1,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
151,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
152,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
153,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
154,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
155,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
156,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
157,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
158,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
159,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
160,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
161,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
162,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
163,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
164,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
165,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
166,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
167,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
168,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
169,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
170,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
171,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
172,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
173,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
174,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
175,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
176,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
177,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
178,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
179,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
180,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
181,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
182,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
183,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
184,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
185,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
186,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
187,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
188,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
189,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
190,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
191,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
192,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
193,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
194,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
195,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
196,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
197,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
198,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
199,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
200,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
201,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
202,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
203,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
204,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
205,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
206,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
207,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
208,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
209,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
210,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
211,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
212,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
213,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
214,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
215,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
216,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
217,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
218,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
219,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
220,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
221,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
222,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
223,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
224,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
225,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
226,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
227,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
228,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
229,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
230,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
231,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
232,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
233,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
234,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
235,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
236,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
237,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
238,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
239,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
240,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
241,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
242,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
243,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
244,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
245,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
246,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
247,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
248,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
249,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
250,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
251,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
252,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
253,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
254,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
255,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
256,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
257,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
258,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
259,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
260,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
261,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
262,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
263,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
264,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
265,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
266,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
267,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
268,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
269,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
270,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
271,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
272,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
273,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
274,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
275,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
276,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
277,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
278,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
279,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
280,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
281,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
282,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
283,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
284,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
285,108.70,SNSNSSNNSSNSSLONSLLOLOONNNSSSLONNNSSSNNNSNSNSSNNSSNSSNNNSSNSNNSSSLLOLSNOLSLLSLLL
286,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
287,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
288,108.70,SSNSNNSNSSNSSNNNSSSNSNSNSLLOONSLLSNSLLOONOOLOLONNSSLLNSSNSLLSLLOOLOLOLLLOOLLNSOL
289,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
290,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
291,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
292,108.70,SSSLOLLSNSNSNSLLOOLLSNSLONSLLOLOONSNNNLOSSNSNNLOLOSNLOLOSSSLOLOLLOLLOLNSNSNSOOLL
293,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
294,108.70,SNSNSSNSNNSNSSSLLOLNNNSNSSNNLLLLOLOOOLLOLLLSSSSNNSNNSSSSOOLLNNNNNSNOOLLSNSSSNSSS
295,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
296,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
297,108.70,SSSLONSLLSLLOLNNLOLOSNLOLOLOLOSNSSSLOLONSNOLSLONOOLOLLOLSLOLLOONSNOOLLSNSLLOLLNS
298,108.70,SNSNSNSSNNSSSNSNSLONNSSLLNSOOLLOONSNNSSLOLONNSNNSNSNSSSLLSLLNSNNLOSSOOLLSLOLLLOL
299,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
300,108.70,SSNSSNNNSSSNSNSLLSLLSLOLONSLOLONOOLLSLOLLOLLNNSSNNSSNSNSNSOLNNSSNNSNNSNNSSSSOLOL
